email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
jhobbs@gmail.com,Lori Klein,security,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
davistroy@yahoo.com,Sarah Martin,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
ntrevino@gmail.com,Bridget Cantu,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
fuentesdanielle@gmail.com,Melissa Gutierrez,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
samantha06@hotmail.com,Stephanie Thompson,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
rrios@yahoo.com,David Fry,technology,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
iharper@hotmail.com,Sherry Cole,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
costaedward@gmail.com,Jason Pacheco,technology,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
nichole11@hotmail.com,Peter Larson,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
onelson@gmail.com,Tina Harrison,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
megan77@hotmail.com,Johnathan Nelson,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
rosesamantha@hotmail.com,Lisa Barr,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
jarvisthomas@yahoo.com,Denise Lee,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
ojackson@gmail.com,Jonathan Cobb,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
icrane@hotmail.com,Mitchell Ruiz,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
landerson@gmail.com,Paul Moore,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
garnerdeborah@yahoo.com,Michele Smith,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
michael49@yahoo.com,Ryan Donovan,technology,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
daughertythomas@yahoo.com,Matthew Jimenez,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
marthashort@gmail.com,Patty Lopez,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
kristinadennis@hotmail.com,Charles Palmer,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
adam57@yahoo.com,James Ramos,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
santosmichael@gmail.com,Scott Price,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
jennifermartin@hotmail.com,Brian Walsh,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
richardserrano@hotmail.com,Andrea Miller,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
brownjohn@yahoo.com,Nicholas White,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
nicoletaylor@gmail.com,Austin Wilson,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
beverly01@hotmail.com,Brandon Manning,logistics,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
jacksonvalerie@hotmail.com,Christopher Waters,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
johnsonian@yahoo.com,Michael Martin,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
randallmiller@yahoo.com,Ryan Russo,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
stanleyconway@gmail.com,Jessica Schneider,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
andrew57@hotmail.com,Christopher Gallegos,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
alexandria60@gmail.com,Kristine Davies,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
bthomas@gmail.com,Ellen Martin,security,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
hernandezkrystal@gmail.com,Scott Reid,logistics,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
frankcombs@gmail.com,Megan Tucker,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
rebeccahernandez@gmail.com,Jerome Wilkins,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
stevenskristina@yahoo.com,Christopher Bullock,logistics,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
powellcheryl@yahoo.com,Thomas Miller,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
shannon87@yahoo.com,Ronald Hawkins,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
sandersanthony@hotmail.com,James Hall,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
mcbridevictoria@hotmail.com,Laura Warren,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
nathannavarro@gmail.com,Todd Blair,finance,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
hannahparker@gmail.com,Richard Cannon,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
charles25@hotmail.com,Hannah Young,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
pamela49@hotmail.com,Robert Allen,finance,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
kwilkinson@yahoo.com,Tony Stone,registration,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
vasquezmichael@gmail.com,Leonard Moore,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
walterchristina@yahoo.com,Mary Klein,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
ricky70@yahoo.com,Mr. Ryan Jones,,Day 3,11:00,11:50,,https://zoom.example.com/j/3551962740,Administration left want ago bar.,Spring have should religious specific himself.,Nicole Hanna
marshpaul@gmail.com,Thomas Ortiz,registration,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
gilbertshannon@gmail.com,Tyler Ford,registration,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
mcooper@hotmail.com,Erica Smith,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
dspears@hotmail.com,Laura Munoz,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
tjones@gmail.com,Michael Weaver,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
qshaffer@yahoo.com,Matthew Hunt,security,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
bknight@hotmail.com,Brenda Ellis,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
annettewilliams@yahoo.com,Jeremy Fischer,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
natalie92@gmail.com,Kim Williams,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
wendy99@yahoo.com,Timothy Lopez,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
patrickblair@hotmail.com,Lisa Thompson,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
mariahayes@gmail.com,Christina Brown,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
xgardner@hotmail.com,Shawn Murillo,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
thomas43@yahoo.com,Richard Dixon,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
ghunt@yahoo.com,Christopher Mason,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
smithandres@gmail.com,Megan Lawrence,registration,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
agross@gmail.com,Mary Clay,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
christopher00@hotmail.com,Lisa Bradford,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
angelagibson@gmail.com,John Bush,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
cruzsusan@yahoo.com,Bradley Sanchez,operations,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
darrensoto@yahoo.com,Jesse Payne,registration,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
greeneluke@hotmail.com,Marvin Banks,,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
kathleenlynch@yahoo.com,Wanda Guerrero,registration,Day 3,12:00,12:50,,https://zoom.example.com/j/6294371075,Data none necessary.,Class cold baby always individual choice pay.,Sara Duncan
alicia88@hotmail.com,Alexis Mason,,Day 3,12:00,12:50,,https://zoom.example.com/j/7024791215,East actually local door recognize.,Beautiful production work teach recently radio general world food degree.,Cynthia Green
