email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
ryanarnold@hotmail.com,Leonard Whitehead,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
johnjohnson@yahoo.com,Lori Gonzales,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
alexandriabrown@hotmail.com,Tammy Dickerson,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
lynchdanielle@hotmail.com,Sara Sutton,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
yglenn@gmail.com,Tonya Nash,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
daniel68@hotmail.com,Danielle Stevens,logistics,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
nicholselizabeth@yahoo.com,Lindsay Sawyer,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
jmcdaniel@hotmail.com,Mr. Aaron Walter PhD,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
allen34@yahoo.com,Aaron Parker,logistics,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
stevenallen@hotmail.com,Valerie Callahan,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
ryanwhite@gmail.com,Mindy Johnson,technology,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
jessica11@hotmail.com,Donna Hall,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
emcdaniel@hotmail.com,Jennifer Hernandez,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
stephanie42@gmail.com,Jared Sampson,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
watsonbriana@gmail.com,James Long,finance,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
ohanna@hotmail.com,Robert Garrett,technology,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
james74@gmail.com,Ms. Laura Robinson DVM,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
hannah52@yahoo.com,Benjamin Higgins,registration,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
justin18@gmail.com,Daniel Logan,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
charlessanchez@gmail.com,Jessica Greene,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
diane68@gmail.com,Stephanie Tate,finance,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
tleonard@hotmail.com,Jermaine Caldwell,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
pamelaguerrero@yahoo.com,Robert Moore,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
hornedeborah@yahoo.com,Carrie Kim,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
ywilson@hotmail.com,Ricardo Friedman,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
lopezbrittney@gmail.com,Alex Rodgers,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
victorwilliams@hotmail.com,Tanner Frazier,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
gregory55@gmail.com,Jonathan Joseph,logistics,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
valexander@yahoo.com,Christina Campbell,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
smithjeremy@hotmail.com,Mrs. Bonnie Vincent,technology,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
esimon@gmail.com,Greg Richards,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
iwilliams@gmail.com,Joanna Smith,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
laura46@yahoo.com,Tanner Daniels,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
lauriemcdaniel@yahoo.com,Brandon Brewer,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
dawn24@yahoo.com,Alexandra Woods,finance,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
bakercrystal@yahoo.com,Timothy Morgan,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
millervanessa@yahoo.com,Aaron Burke,logistics,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
patricia95@yahoo.com,Lisa Peck,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
nixonlori@gmail.com,Anthony Morgan,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
tiffanylindsey@hotmail.com,Kelly Cooley,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
brandonmartinez@yahoo.com,Elizabeth Bowman,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
rrogers@gmail.com,Maureen Mack,finance,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
kellymartinez@hotmail.com,George Nguyen,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
scottcasey@hotmail.com,Jennifer Shaffer,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
richard48@hotmail.com,Adam Roman,finance,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
stokeslisa@hotmail.com,Joshua Carter,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
jflynn@gmail.com,Benjamin Evans,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
christinaclark@yahoo.com,Nicole Hopkins,,Day 3,10:00,10:50,,https://zoom.example.com/j/9259769504,Near detail receive tonight reality last finish.,Clear social against and unit type evening son board medical pattern.,Ian Bradshaw
dlang@yahoo.com,Lisa Patterson,,Day 3,10:00,10:50,,https://zoom.example.com/j/1164169662,Enjoy million effort ago north.,Concern who tell include size certain next win open how young.,Randy Arnold
ericarogers@hotmail.com,Thomas Wong,security,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
kennethvalencia@yahoo.com,Adam Williams,security,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
alexmiller@yahoo.com,Joseph Perez,,Day 3,10:00,10:50,S607,,Boy significant process identify provide drop.,Direction south often store wait red main data student.,Danielle Clay
amanda81@hotmail.com,Jonathan Mejia,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
dixonmichelle@hotmail.com,Haley Edwards,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
gfletcher@gmail.com,Jessica Howard,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
collinspaul@gmail.com,Barbara Brown,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
coxmartin@gmail.com,Brandon Hall,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
cheryl73@gmail.com,Steven Lewis,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
nataliecoffey@hotmail.com,Tiffany Johnson,operations,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
tfrench@yahoo.com,Jordan Martin DDS,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
kaylaalvarez@yahoo.com,Monica Watkins,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
grossjulie@gmail.com,Mary Roman,registration,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
kimberlycastillo@hotmail.com,Natalie Hawkins,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
kyle00@gmail.com,Jon Colon,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
johnharris@yahoo.com,Felicia Harris,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
christinerogers@gmail.com,Jamie Jacobs,logistics,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
sarah84@gmail.com,Patrick Jenkins,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
kimberly42@gmail.com,Tammy Jones,,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
johncamacho@yahoo.com,Duane Rice,security,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
vincent45@hotmail.com,James Hall,security,Day 3,11:00,11:50,T625,,In conference cut.,Raise check agreement report me center address beyond third.,Jennifer Lewis
