email,full_name,subteam,day,start_time,end_time,room,zoom_url,title,description,speaker
sara53@yahoo.com,Laura Jones,registration,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
james87@yahoo.com,Charles Phillips,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
hortonanna@yahoo.com,Melinda Lawrence,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
nicolecruz@gmail.com,Jillian Allen,security,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
melissa54@yahoo.com,Marie Lowery,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
brendamunoz@hotmail.com,James Herrera,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
holly06@yahoo.com,Amber Sullivan,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
stricklanderika@gmail.com,Alex Joseph,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
williamyang@yahoo.com,Gregory Richardson,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
osbornesusan@gmail.com,Margaret Ford,operations,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
pricejames@hotmail.com,Jennifer Boyd,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
shawkaren@hotmail.com,Toni Alvarado,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
donald97@hotmail.com,David Taylor,technology,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
wilkersonlisa@hotmail.com,Mark Ferguson,logistics,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
nnguyen@yahoo.com,Richard Cameron,technology,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
craigmartin@hotmail.com,Brittany Mcknight,registration,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
harrislydia@gmail.com,Bethany Campbell,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
sandralee@hotmail.com,James Hunt,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
jeremy26@gmail.com,Erica Melendez,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
stevenschwartz@yahoo.com,Brandy Ward,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
oscott@yahoo.com,Nicole Coffey,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
jacksonmichael@hotmail.com,Dawn Andrade,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
wendy43@hotmail.com,Jennifer Schultz,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
jsmith@hotmail.com,Megan Gregory,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
robertobrien@yahoo.com,Luis Duncan,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
ipeterson@hotmail.com,Stacey Johnson,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
hbernard@yahoo.com,Jenna Price,technology,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
derrickkim@hotmail.com,Matthew Davis,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
lucasjamie@hotmail.com,Erik Williams,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
lesliebridges@hotmail.com,Dorothy Torres,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
veronicamathis@hotmail.com,Donald Robinson,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
yjackson@hotmail.com,Carolyn Crosby,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
vanderson@hotmail.com,Charles Parrish,finance,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
micheal21@hotmail.com,Michael Cantrell,registration,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
anthony32@yahoo.com,Donna Roberts,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
fosterrobert@yahoo.com,Amanda Moore,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
michaelcole@hotmail.com,Paul Williams,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
katelynvilla@hotmail.com,David Martinez,registration,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
gentrykimberly@yahoo.com,Lance Fowler,operations,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
vargasmegan@gmail.com,Ana Gill,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
christopher97@hotmail.com,Ashley Hess,technology,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
andrea02@gmail.com,Jorge Mcconnell,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
garzajonathan@yahoo.com,Jacqueline Page,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
beth61@gmail.com,Chad Lewis,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
steven35@hotmail.com,Doris Wright,security,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
brandon19@hotmail.com,Joseph Bright,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
ktaylor@gmail.com,Maria Conner,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
smithricky@hotmail.com,Brittany Schmidt,registration,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
gallen@hotmail.com,Lawrence Spencer,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
coxrandy@gmail.com,Alex Harris,registration,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
ndunn@hotmail.com,Lisa Sexton,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
ibruce@gmail.com,Janice Hendrix,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
powellcarlos@yahoo.com,John Harris,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
kelly65@hotmail.com,Nicole Long,finance,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
harrisjason@yahoo.com,Amanda Evans,security,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
savannah34@hotmail.com,Anne Long,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
crystaljoyce@gmail.com,Danielle Chang,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
ineal@yahoo.com,Brenda Nguyen,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
stevenweeks@hotmail.com,Todd Porter,,Day 3,13:00,13:50,,https://zoom.example.com/j/1362812938,Lay purpose former southern left across.,Attorney against catch staff protect guy voice brother glass state.,David Olson
johnsonraven@yahoo.com,Susan Mooney,registration,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
patricia36@yahoo.com,Kevin Lowery,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
william99@gmail.com,Cynthia Barnes,logistics,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
vargasjacob@yahoo.com,Tracy Davis,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
anthony77@hotmail.com,Mariah Taylor,,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
wayne94@hotmail.com,Daniel Montgomery,registration,Day 3,13:00,13:50,Q405,,Do television agency role whom.,Leave heavy factor reality management operation today compare responsibility finally last.,Mary Rivera
leahpayne@hotmail.com,Lauren Jones,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
englishbryan@yahoo.com,Luke Williams,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
gonzalezmonica@yahoo.com,Danny Wilkins,,Day 3,13:00,13:50,,https://zoom.example.com/j/1006439465,Speak arrive image time past you.,Will keep I reduce produce before company.,Luis Owens
